modelo,mean_iou,mean_f1,mean_recall,mean_precision,mean_dice,mean_specificity,mean_f2,mean_pixel_accuracy,mean_boundary_iou,mean_hausdorff_95,mean_latency_ms,mean_vram_mb,eval_time_minutes
sam_b,0.577032113857104,0.6622139975334959,0.7022782588520969,0.8565404359442426,0.6622139975334959,0.9300394613378907,0.6665896886904654,0.8957373308759297,0.039255703235564536,136.44892080381823,222.32027387619019,0.708205078125
sam_l,0.6367666451019823,0.7128059531370152,0.7191708391745476,0.903835935379765,0.7128059531370152,0.963166766088893,0.7037206377056047,0.9217335746047796,0.049224467883049156,124.7846409310991,518.0663459300995,1.5345419921875
sam2_b,0.6250610503976913,0.7061542195107661,0.8176393595310537,0.7997323890702674,0.706154219510766,0.8359623783840856,0.7261118192016309,0.8362165779982439,0.05571896673967074,140.72029899143163,217.41940393145896,0.7462847732060777
sam2_l,0.6431578476293262,0.722180590956449,0.845133394057142,0.7907563947790283,0.722180590956449,0.8278903777864588,0.7447302479411955,0.8313291517122632,0.06430425370641879,141.7166205115478,391.14690406119774,1.3108399425923583
sam2.1_b,0.6374268132962119,0.7164204888830569,0.8188118479441244,0.8105409661811748,0.7164204888830569,0.8487805237742543,0.7335764186153733,0.84710016594154,0.05637649892106892,138.57227540361094,211.81603518042544,0.7487270527906379
sam2.1_l,0.6663381188951365,0.7450408716609191,0.8408265285546878,0.8188701164276597,0.7450408716609191,0.85827630365209,0.7606427266621275,0.8564572092963647,0.06508168002039634,134.3479714214327,380.6581694870072,1.3111032885174418
sam3,0.7785946377168778,0.8502398302253537,0.8214615422924084,0.9459021406421327,0.8502398302253537,0.9848079061093465,0.8276616575091402,0.9505417232709148,0.06062610013769307,99.46752661249828,1046.848346538563,2.284661550492922
sam3_prompt,0.0005566399687776266,0.0011094758426268296,0.0005749483044439777,0.06338391717486883,0.0011094758426268296,0.9965754766250847,0.0007117655397532183,0.8502226397952278,0.0026773103166088667,394.30883367207554,463.429954316881,0.8182508680555556
sam_b,0.577032113857104,0.6622139975334959,0.7022782588520969,0.8565404359442426,0.6622139975334959,0.9300394613378907,0.6665896886904654,0.8957373308759297,0.039255703235564536,136.44892080381823,223.89083743095398,0.70434716796875
sam_l,0.6367666451019823,0.7128059531370152,0.7191708391745476,0.903835935379765,0.7128059531370152,0.963166766088893,0.7037206377056047,0.9217335746047796,0.049224467883049156,124.7846409310991,514.2828638553619,1.53094091796875
sam2_b,0.6250610503976913,0.7061542195107661,0.8176393595310537,0.7997323890702674,0.706154219510766,0.8359623783840856,0.7261118192016309,0.8362165779982439,0.05571896673967074,140.72029899143163,223.06694901634896,0.7476892675881001
sam2_l,0.6431578476293262,0.722180590956449,0.845133394057142,0.7907563947790283,0.722180590956449,0.8278903777864588,0.7447302479411955,0.8313291517122632,0.06430425370641879,141.7166205115478,390.13496174020804,1.3079764794724191
sam2.1_b,0.6374268132962119,0.7164204888830569,0.8188118479441244,0.8105409661811748,0.7164204888830569,0.8487805237742543,0.7335764186153733,0.84710016594154,0.05637649892106892,138.57227540361094,212.33110712388907,0.7501738120498971
sam2.1_l,0.6663381188951365,0.7450408716609191,0.8408265285546878,0.8188701164276597,0.7450408716609191,0.85827630365209,0.7606427266621275,0.8564572092963647,0.06508168002039634,134.3479714214327,386.12201047498127,1.3079899401225985
sam3,0.7785946377168778,0.8502398302253537,0.8214615422924084,0.9459021406421327,0.8502398302253537,0.9848079061093465,0.8276616575091402,0.9505417232709148,0.06062610013769307,99.46752661249828,1046.3240582974302,2.2807241966316987
sam3_prompt,0.0005566399687776266,0.0011094758426268296,0.0005749483044439777,0.06338391717486883,0.0011094758426268296,0.9965754766250847,0.0007117655397532183,0.8502226397952278,0.0026773103166088667,394.30883367207554,466.9041103786892,1.0498589409722223
sam_b,0.577032113857104,0.6622139975334959,0.7022782588520969,0.8565404359442426,0.6622139975334959,0.9300394613378907,0.6665896886904654,0.8957373308759297,0.039255703235564536,136.44892080381823,228.75888323783875,0.70434716796875
sam_l,0.6367666451019823,0.7128059531370152,0.7191708391745476,0.903835935379765,0.7128059531370152,0.963166766088893,0.7037206377056047,0.9217335746047796,0.049224467883049156,124.7846409310991,513.4713351726532,1.53094091796875
sam2_b,0.6250610503976913,0.7061542195107661,0.8176393595310537,0.7997323890702674,0.706154219510766,0.8359623783840856,0.7261118192016309,0.8362165779982439,0.05571896673967074,140.72029899143163,216.81246401949485,0.7476892675881001
sam2_l,0.6431578476293262,0.722180590956449,0.845133394057142,0.7907563947790283,0.722180590956449,0.8278903777864588,0.7447302479411955,0.8313291517122632,0.06430425370641879,141.7166205115478,390.41851865135226,1.3079764794724191
sam2.1_b,0.6374268132962119,0.7164204888830569,0.8188118479441244,0.8105409661811748,0.7164204888830569,0.8487805237742543,0.7335764186153733,0.84710016594154,0.05637649892106892,138.57227540361094,211.4633562142957,0.7501738120498971
sam2.1_l,0.6663381188951365,0.7450408716609191,0.8408265285546878,0.8188701164276597,0.7450408716609191,0.85827630365209,0.7606427266621275,0.8564572092963647,0.06508168002039634,134.3479714214327,380.6581101837004,1.3079899401225985
sam3,0.7785946377168778,0.8502398302253537,0.8214615422924084,0.9459021406421327,0.8502398302253537,0.9848079061093465,0.8276616575091402,0.9505417232709148,0.06062610013769307,99.46752661249828,1044.3520201228869,2.2807241966316987
sam3_prompt,0.0005566399687776266,0.0011094758426268296,0.0005749483044439777,0.06338391717486883,0.0011094758426268296,0.9965754766250847,0.0007117655397532183,0.8502226397952278,0.0026773103166088667,394.30883367207554,472.1056090460883,1.0498589409722223
sam_b,0.577032113857104,0.6622139975334959,0.7022782588520969,0.8565404359442426,0.6622139975334959,0.9300394613378907,0.6665896886904654,0.8957373308759297,0.039255703235564536,136.44892080381823,229.06676149368286,0.70434716796875
sam_l,0.6367666451019823,0.7128059531370152,0.7191708391745476,0.903835935379765,0.7128059531370152,0.963166766088893,0.7037206377056047,0.9217335746047796,0.049224467883049156,124.7846409310991,513.2213735580444,1.53094091796875
sam2_b,0.6250610503976913,0.7061542195107661,0.8176393595310537,0.7997323890702674,0.706154219510766,0.8359623783840856,0.7261118192016309,0.8362165779982439,0.05571896673967074,140.72029899143163,222.15278764789025,0.7476892675881001
sam2_l,0.6431578476293262,0.722180590956449,0.845133394057142,0.7907563947790283,0.722180590956449,0.8278903777864588,0.7447302479411955,0.8313291517122632,0.06430425370641879,141.7166205115478,370.8711177231329,1.3079764794724191
sam2.1_b,0.6374268132962119,0.7164204888830569,0.8188118479441244,0.8105409661811748,0.7164204888830569,0.8487805237742543,0.7335764186153733,0.84710016594154,0.05637649892106892,138.57227540361094,210.6250281687136,0.7501738120498971
sam2.1_l,0.6663381188951365,0.7450408716609191,0.8408265285546878,0.8188701164276597,0.7450408716609191,0.85827630365209,0.7606427266621275,0.8564572092963647,0.06508168002039634,134.3479714214327,381.0841439346452,1.3079899401225985
sam3,0.7785946377168778,0.8502398302253537,0.8214615422924084,0.9459021406421327,0.8502398302253537,0.9848079061093465,0.8276616575091402,0.9505417232709148,0.06062610013769307,99.46752661249828,1047.703534696172,2.2807241966316987
sam3_prompt,0.0005566399687776266,0.0011094758426268296,0.0005749483044439777,0.06338391717486883,0.0011094758426268296,0.9965754766250847,0.0007117655397532183,0.8502226397952278,0.0026773103166088667,394.30883367207554,472.1059269375271,1.0498589409722223
sam_b,0.577032113857104,0.6622139975334959,0.7022782588520969,0.8565404359442426,0.6622139975334959,0.9300394613378907,0.6665896886904654,0.8957373308759297,0.039255703235564536,136.44892080381823,222.19817852973938,0.70434716796875
sam_l,0.6367666451019823,0.7128059531370152,0.7191708391745476,0.903835935379765,0.7128059531370152,0.963166766088893,0.7037206377056047,0.9217335746047796,0.049224467883049156,124.7846409310991,513.5885984897614,1.53094091796875
sam2_b,0.6250610503976913,0.7061542195107661,0.8176393595310537,0.7997323890702674,0.706154219510766,0.8359623783840856,0.7261118192016309,0.8362165779982439,0.05571896673967074,140.72029899143163,217.09122964627164,0.7476892675881001
sam2_l,0.6431578476293262,0.722180590956449,0.845133394057142,0.7907563947790283,0.722180590956449,0.8278903777864588,0.7447302479411955,0.8313291517122632,0.06430425370641879,141.7166205115478,390.2850631277571,1.3079764794724191
sam2.1_b,0.6374268132962119,0.7164204888830569,0.8188118479441244,0.8105409661811748,0.7164204888830569,0.8487805237742543,0.7335764186153733,0.84710016594154,0.05637649892106892,138.57227540361094,209.97712077427303,0.7501738120498971
sam2.1_l,0.6663381188951365,0.7450408716609191,0.8408265285546878,0.8188701164276597,0.7450408716609191,0.85827630365209,0.7606427266621275,0.8564572092963647,0.06508168002039634,134.3479714214327,379.465629647065,1.3079899401225985
sam3,0.7785946377168778,0.8502398302253537,0.8214615422924084,0.9459021406421327,0.8502398302253537,0.9848079061093465,0.8276616575091402,0.9505417232709148,0.06062610013769307,99.46752661249828,1045.4492405041888,2.2807241966316987
sam3_prompt,0.0005566399687776266,0.0011094758426268296,0.0005749483044439777,0.06338391717486883,0.0011094758426268296,0.9965754766250847,0.0007117655397532183,0.8502226397952278,0.0026773103166088667,394.30883367207554,470.37378946940106,1.0498589409722223
